two_theta	y_obs	y_weights	y_calc	y_diff	y_bkg	q_values	d_spacings
5.89902109	274.11867269	0.00364806	220.67885559	53.43981710	65.97536691	3.88356978	1.61788912
5.90273783	264.96398926	0.00377410	217.85765453	47.10633473	65.96956782	3.88601450	1.61687130
5.90645457	249.06485494	0.00401502	211.34289183	37.72196311	65.96378557	3.88845921	1.61585475
5.91017131	227.74676005	0.00439084	201.42636068	26.32039937	65.95802016	3.89090393	1.61483949
5.91388805	203.85104879	0.00490554	188.91031609	14.94073270	65.95227161	3.89334863	1.61382550
5.91760479	179.46024068	0.00557226	174.96372320	4.49651748	65.94653990	3.89579334	1.61281279
5.92132154	156.65474955	0.00638346	160.78102134	-4.12627179	65.94082504	3.89823804	1.61180134
5.92503828	137.52860006	0.00727121	147.32204549	-9.79344543	65.93512704	3.90068274	1.61079117
5.92875502	122.50515238	0.00816292	135.23191719	-12.72676481	65.92944591	3.90312743	1.60978226
5.93247176	111.14937083	0.00899690	124.88370786	-13.73433703	65.92378165	3.90557212	1.60877462
5.93618850	103.12828318	0.00969666	116.44894464	-13.32066146	65.91813425	3.90801680	1.60776824
5.93990524	98.15556844	0.01018791	109.96408535	-11.80851691	65.91250372	3.91046148	1.60676313
5.94362198	95.50641378	0.01047050	105.38358890	-9.87717512	65.90689006	3.91290615	1.60575926
5.94733873	94.73062897	0.01055625	102.62116584	-7.89053687	65.90129326	3.91535083	1.60475666
5.95105547	95.67205048	0.01045237	101.57702296	-5.90497248	65.89571336	3.91779550	1.60375530
5.95477221	98.14956156	0.01018853	102.15863708	-4.00907552	65.89015033	3.92024016	1.60275520
5.95848895	101.86503855	0.00981691	104.28415369	-2.41911514	65.88460418	3.92268482	1.60175635
5.96220569	106.74878438	0.00936779	107.87707815	-1.12829377	65.87907491	3.92512947	1.60075874
5.96592243	112.74459330	0.00886960	112.86178585	-0.11719255	65.87356253	3.92757412	1.59976238
5.96963917	119.38399760	0.00837633	119.12185740	0.26214020	65.86806704	3.93001877	1.59876725
5.97335591	126.38949076	0.00791205	126.47523833	-0.08574757	65.86258843	3.93246341	1.59777337
5.97707266	133.69844564	0.00747952	134.63750924	-0.93906360	65.85712670	3.93490805	1.59678072
5.98078940	140.78022766	0.00710327	143.17624104	-2.39601338	65.85168187	3.93735269	1.59578930
5.98450614	147.30751546	0.00678852	151.53446184	-4.22694638	65.84625393	3.93979732	1.59479912
5.98822288	153.31301880	0.00652260	159.12478835	-5.81176955	65.84084288	3.94224194	1.59381017
5.99193962	158.39563497	0.00631331	165.51825845	-7.12262348	65.83544873	3.94468656	1.59282245
5.99565636	162.39596558	0.00615779	170.55160112	-8.15563554	65.83007147	3.94713118	1.59183595
5.99937310	165.60803223	0.00603835	174.28384879	-8.67581656	65.82471111	3.94957579	1.59085067
6.00308985	168.43614197	0.00593697	176.83683002	-8.40068805	65.81936762	3.95202041	1.58986661
6.00680659	170.92640177	0.00585047	178.27264780	-7.34624603	65.81404105	3.95446501	1.58888378
6.01052333	172.73624674	0.00578917	178.50703857	-5.77079183	65.80873137	3.95690961	1.58790216
6.01424007	172.90027364	0.00578368	177.27294277	-4.37266913	65.80343859	3.95935421	1.58692175
6.01795681	170.27900187	0.00587271	174.21495588	-3.93595401	65.79816270	3.96179880	1.58594255
6.02167355	164.02043660	0.00609680	169.14586160	-5.12542500	65.79290371	3.96424339	1.58496457
6.02539029	154.71641541	0.00646344	162.30434206	-7.58792665	65.78766161	3.96668797	1.58398779
6.02910703	143.84312948	0.00695202	154.35039994	-10.50727046	65.78243641	3.96913255	1.58301221
6.03282378	132.77583822	0.00753149	146.13211659	-13.35627837	65.77722809	3.97157713	1.58203784
6.03654052	123.39653015	0.00810396	138.40547239	-15.00894224	65.77203667	3.97402171	1.58106467
6.04025726	116.71579488	0.00856782	131.71277301	-14.99697813	65.76686215	3.97646627	1.58009269
6.04397400	112.79328664	0.00886578	126.34886176	-13.55557512	65.76170453	3.97891083	1.57912192
6.04769074	111.32136027	0.00898300	122.40298062	-11.08162035	65.75656379	3.98135539	1.57815233
6.05140748	111.80703481	0.00894398	119.77143189	-7.96439708	65.75143995	3.98379995	1.57718394
6.05512422	113.58060455	0.00880432	118.18878456	-4.60818001	65.74633299	3.98624450	1.57621674
6.05884097	115.55764771	0.00865369	117.23008399	-1.67243628	65.74124291	3.98868905	1.57525072
6.06255771	116.83857981	0.00855882	116.36824505	0.47033476	65.73616973	3.99113359	1.57428589
6.06627445	116.77821350	0.00856324	115.06910230	1.70911120	65.73111343	3.99357813	1.57332224
6.06999119	115.06304932	0.00869089	112.95922929	2.10382003	65.72607402	3.99602266	1.57235978
6.07370793	111.79349264	0.00894506	109.94655472	1.84693792	65.72105149	3.99846719	1.57139849
6.07742467	107.21145630	0.00932736	106.20899732	1.00245898	65.71604584	4.00091172	1.57043838
6.08114141	102.08839417	0.00979543	102.06119128	0.02720289	65.71105707	4.00335624	1.56947944
