two_theta	y_obs	y_weights	y_calc	y_diff	y_bkg	q_values	d_spacings
5.50132976	29.26229477	0.03417367	29.32198697	-0.05969220	27.17402594	3.62196157	1.73474654
5.50504651	29.39298820	0.03402172	29.42228228	-0.02929408	27.17602018	3.62440671	1.73357622
5.50876325	29.51823807	0.03387736	29.53311524	-0.01487717	27.17802113	3.62685185	1.73240749
5.51247999	29.61135483	0.03377083	29.65580914	-0.04445431	27.18002877	3.62929699	1.73124033
5.51619673	29.69355965	0.03367734	29.79200118	-0.09844153	27.18204310	3.63174212	1.73007474
5.51991347	29.81076241	0.03354493	29.94352067	-0.13275826	27.18406412	3.63418725	1.72891072
5.52363021	29.97702408	0.03335888	30.11264010	-0.13561602	27.18609179	3.63663237	1.72774827
5.52734695	30.17843437	0.03313625	30.30194741	-0.12351304	27.18812613	3.63907749	1.72658739
5.53106369	30.35158730	0.03294721	30.51467055	-0.16308325	27.19016711	3.64152261	1.72542806
5.53478044	30.55572510	0.03272709	30.75454792	-0.19882283	27.19221472	3.64396772	1.72427030
5.53849718	30.77898979	0.03248970	31.02628141	-0.24729162	27.19426896	3.64641283	1.72311408
5.54221392	31.01996231	0.03223731	31.33542094	-0.31545862	27.19632981	3.64885794	1.72195942
5.54593066	31.34355545	0.03190449	31.68901961	-0.34546416	27.19839727	3.65130304	1.72080631
5.54964740	31.75044060	0.03149563	32.09560319	-0.34516259	27.20047131	3.65374814	1.71965474
5.55336414	32.26729965	0.03099113	32.56624934	-0.29894969	27.20255194	3.65619323	1.71850472
5.55708088	32.91244888	0.03038364	33.11511819	-0.20266930	27.20463914	3.65863832	1.71735623
5.56079763	33.73239136	0.02964510	33.76248852	-0.03009717	27.20673289	3.66108340	1.71620928
5.56451437	34.77133179	0.02875932	34.54011846	0.23121333	27.20883319	3.66352849	1.71506386
5.56823111	36.29088593	0.02755513	35.50807358	0.78281235	27.21094003	3.66597356	1.71391997
5.57194785	38.42113876	0.02602734	36.79314770	1.62799106	27.21305340	3.66841864	1.71277761
5.57566459	41.54111862	0.02407253	38.65589943	2.88521919	27.21517328	3.67086371	1.71163677
5.57938133	46.34014130	0.02157956	41.75962458	4.58051672	27.21729967	3.67330878	1.71049745
5.58309807	54.04124832	0.01850438	47.33442246	6.70682587	27.21943255	3.67575384	1.70935965
5.58681481	66.22991943	0.01509892	57.68230823	8.54761120	27.22157192	3.67819890	1.70822337
5.59053156	86.30410004	0.01158694	76.56421893	9.73988110	27.22371775	3.68064395	1.70708859
5.59424830	119.11005402	0.00839560	109.25823234	9.85182168	27.22587005	3.68308900	1.70595533
5.59796504	169.35490417	0.00590476	161.88229416	7.47261002	27.22802880	3.68553405	1.70482357
5.60168178	245.59977722	0.00407166	239.49788208	6.10189514	27.23019398	3.68797909	1.70369331
5.60539852	350.07626343	0.00285652	343.31560074	6.76066269	27.23236560	3.69042413	1.70256455
5.60911526	476.07037354	0.00210053	467.59686815	8.47350538	27.23454363	3.69286917	1.70143729
5.61283200	612.98034668	0.00163137	598.07972823	14.90061844	27.23672806	3.69531420	1.70031152
5.61654875	727.98712158	0.00137365	712.62134852	15.36577306	27.23891890	3.69775923	1.69918724
5.62026549	791.11956787	0.00126403	785.55680667	5.56276120	27.24111611	3.70020425	1.69806445
5.62398223	785.88916016	0.00127244	796.61079819	-10.72163803	27.24331971	3.70264927	1.69694315
5.62769897	713.53057861	0.00140148	742.39059549	-28.86001687	27.24552966	3.70509429	1.69582332
5.63141571	596.00427246	0.00167784	638.71645431	-42.71218184	27.24774596	3.70753930	1.69470498
5.63513245	458.13943481	0.00218274	510.72491525	-52.58548043	27.24996861	3.70998431	1.69358811
5.63884919	331.98284912	0.00301220	382.40787395	-50.42502483	27.25219758	3.71242931	1.69247271
5.64256593	233.57826233	0.00428122	270.82258163	-37.24431930	27.25443287	3.71487432	1.69135878
5.64628268	162.24336243	0.00616358	184.44979971	-22.20643728	27.25667447	3.71731931	1.69024633
5.64999942	114.12566376	0.00876227	124.04241116	-9.91674740	27.25892237	3.71976430	1.68913533
5.65371616	83.34817505	0.01199786	85.47284445	-2.12466940	27.26117655	3.72220929	1.68802580
5.65743290	64.59529877	0.01548100	62.69575320	1.89954557	27.26343700	3.72465428	1.68691772
5.66114964	52.89049149	0.01890699	50.03525007	2.85524142	27.26570372	3.72709926	1.68581110
5.66486638	45.54267120	0.02195743	43.20748768	2.33518353	27.26797669	3.72954424	1.68470593
5.66858312	40.98875809	0.02439693	39.46997885	1.51877924	27.27025590	3.73198921	1.68360222
