two_theta	y_obs	y_weights	y_calc	y_diff	y_bkg	q_values	d_spacings
14.29142304	75.10791016	0.01331418	76.40963085	-1.30172069	63.66953962	9.38840991	0.66924914
14.29513978	75.18514252	0.01330050	76.46559695	-1.28045443	63.68129617	9.39083886	0.66907604
14.29885652	75.29902395	0.01328038	76.52777615	-1.22875220	63.69312623	9.39326780	0.66890303
14.30257326	75.39107005	0.01326417	76.59589235	-1.20482230	63.70502999	9.39569672	0.66873011
14.30629000	75.47100830	0.01325012	76.66961052	-1.19860222	63.71700764	9.39812564	0.66855728
14.31000675	75.61118571	0.01322556	76.74853922	-1.13735351	63.72905941	9.40055455	0.66838454
14.31372349	75.80683899	0.01319142	76.83214690	-1.02530791	63.74118542	9.40298345	0.66821189
14.31744023	76.05152893	0.01314898	76.91991095	-0.86838202	63.75338591	9.40541234	0.66803932
14.32115697	76.34383138	0.01309864	77.01125232	-0.66742094	63.76566106	9.40784122	0.66786685
14.32487371	76.66624705	0.01304355	77.10561168	-0.43936463	63.77801107	9.41027008	0.66769447
14.32859045	77.01462046	0.01298455	77.20228071	-0.18766025	63.79043613	9.41269894	0.66752218
14.33230719	77.35783895	0.01292694	77.30061205	0.05722690	63.80293645	9.41512779	0.66734998
14.33602394	77.64439392	0.01287923	77.39992271	0.24447121	63.81551225	9.41755663	0.66717786
14.33974068	77.86298116	0.01284307	77.49961510	0.36336606	63.82816365	9.41998546	0.66700584
14.34345742	78.00895945	0.01281904	77.59857274	0.41038671	63.84089090	9.42241428	0.66683390
14.34717416	78.09348551	0.01280517	77.69698880	0.39649671	63.85369417	9.42484309	0.66666206
14.35089090	78.14724731	0.01279636	77.79386144	0.35338587	63.86657368	9.42727189	0.66649030
14.35460764	78.14442698	0.01279682	77.88872523	0.25570175	63.87952962	9.42970067	0.66631864
14.35832438	78.09096273	0.01280558	77.98102336	0.10993937	63.89256218	9.43212945	0.66614706
14.36204113	78.04945119	0.01281239	78.07035894	-0.02090775	63.90567159	9.43455823	0.66597557
14.36575787	78.05776978	0.01281102	78.15631809	-0.09854831	63.91885799	9.43698699	0.66580417
14.36947461	78.08560689	0.01280646	78.23865731	-0.15305042	63.93212161	9.43941573	0.66563286
14.37319135	78.06898499	0.01280918	78.31704713	-0.24806214	63.94546264	9.44184447	0.66546164
14.37690809	77.95974731	0.01282713	78.39126793	-0.43152062	63.95888129	9.44427320	0.66529051
14.38062483	77.83315277	0.01284800	78.46119906	-0.62804629	63.97237774	9.44670192	0.66511946
